Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
127.72,124.68,0.882375,1.982253,0.479475,0.892583,1.989245,0.472597,146.02849084548052,-145.5906903841885
127.73,124.69,0.859016,1.981541,0.493286,0.868426,1.987876,0.484935,138.41222224343048,-146.0507724025733
127.74,124.7,0.835321,1.980926,0.507537,0.844956,1.986756,0.499252,139.3082294009215,-148.82247051667935
127.75,124.71,0.811489,1.98122,0.52265,0.821379,1.987277,0.514649,141.02717620063072,-148.51516373082762
127.76,124.72,0.788371,1.979943,0.538167,0.79799,1.986477,0.531006,143.3336406002835,-145.81249324366667
127.77,124.73,0.765403,1.976696,0.554544,0.774458,1.984181,0.547017,140.26482981924102,-140.42234944843472
127.78,124.74,0.741951,1.972587,0.570953,0.75112,1.980201,0.563406,140.5422184006718,-140.29352876703246
127.79,124.75,0.719361,1.968112,0.587749,0.72787,1.975725,0.579541,136.03153474073167,-138.181011102774
127.8,124.76,0.698502,1.963843,0.605318,0.705997,1.971413,0.59662,130.75122374397077,-134.7147595112847
127.81,124.77,0.677839,1.960374,0.624418,0.685559,1.967418,0.615528,130.97076944668936,-137.62157371753776
127.82,124.78,0.657454,1.957529,0.644185,0.665528,1.964445,0.635154,131.7977225551938,-139.41741150798708
127.83,124.79,0.637913,1.954303,0.6649,0.645737,1.961522,0.656116,131.69178646612812,-137.3030828414221
127.84,124.8,0.617794,1.949541,0.685555,0.625664,1.957471,0.677142,133.0900274373672,-134.78242213633263
127.85,124.81,0.59776,1.94323,0.70685,0.605377,1.951544,0.69813,131.1375110605324,-132.49483982728748
127.86,124.82,0.578319,1.936772,0.728229,0.585587,1.944857,0.719214,128.87617226080368,-131.9539151204872
127.87,124.83,0.560605,1.931011,0.750125,0.567063,1.938269,0.740143,122.90143481907599,-131.66194576930118
127.88,124.84,0.543527,1.925503,0.773092,0.549474,1.931918,0.762248,118.74097458656469,-132.83193452084754
127.89,124.85,0.526355,1.920594,0.797084,0.532831,1.926978,0.786197,120.74578493098117,-135.40988505384485
127.9,124.86,0.509852,1.915899,0.821966,0.516383,1.922735,0.81162,122.26251579462804,-133.69288688757976
127.91,124.87,0.49411,1.90966,0.846956,0.500335,1.917405,0.837013,122.04938957211448,-128.79038387132232
127.92,124.88,0.478557,1.901914,0.872926,0.484088,1.910001,0.862642,118.27250816371179,-124.36967587570209
127.93,124.89,0.463796,1.894462,0.89866,0.468597,1.901949,0.887867,113.98071078606769,-122.66981264803536
127.94,124.9,0.450565,1.887009,0.924963,0.454173,1.894256,0.913328,107.22860263560484,-116.46693122190318
127.95,124.91,0.437359,1.879924,0.952297,0.441227,1.886984,0.940911,108.76341732073021,-118.71724867809526
127.96,124.92,0.424888,1.874521,0.980402,0.429323,1.881459,0.968914,111.10933155925996,-122.58806456817359
127.97,124.93,0.413527,1.869392,1.009004,0.417807,1.876755,0.997624,110.61120093946649,-120.16878605968999
127.98,124.94,0.403044,1.861999,1.038031,0.406624,1.870007,1.026782,107.65369813714713,-114.08717169456847
127.99,124.95,0.392845,1.853278,1.067229,0.395732,1.86132,1.05611,104.55519744571221,-109.7476457398495
128.0,124.96,0.383657,1.844956,1.096268,0.385584,1.85201,1.084777,99.51972063880399,-105.27917090293965
128.01,124.97,0.375028,1.837216,1.126375,0.376759,1.843994,1.114724,98.45067139951567,-104.32626573897416
128.02,124.98,0.367205,1.830747,1.157398,0.369635,1.837153,1.145402,101.45131257555441,-110.77333317053508
128.03,124.99,0.36064,1.825143,1.18823,0.362887,1.831997,1.176271,100.64134890898026,-108.15109726798894
128.04,125.0,0.355378,1.818819,1.219975,0.357523,1.826365,1.208397,100.49590713033722,-105.868148171034
128.05,125.01,0.349772,1.810779,1.252297,0.351548,1.818935,1.240895,98.85337135999465,-102.28460450364875
128.06,125.02,0.344874,1.80221,1.284401,0.345684,1.810094,1.273001,94.06418578059532,-95.86597114172638
128.07,125.03,0.340954,1.794029,1.316254,0.340892,1.801007,1.30463,89.69439911879208,-89.49093653552015
128.08,125.04,0.338036,1.785827,1.349688,0.33798,1.792994,1.337417,89.73852649509944,-89.55232337679473
128.09,125.05,0.335903,1.779739,1.382071,0.336305,1.786339,1.369988,91.90552104148867,-93.48552775909555
128.1,125.06,0.335759,1.774426,1.414924,0.335907,1.780962,1.403029,90.71284891369568,-91.29717357708368
128.11,125.07,0.336662,1.767492,1.448402,0.336772,1.774729,1.436693,90.53824838529425,-90.87080979074209
128.12,125.08,0.337429,1.758731,1.482457,0.337166,1.766627,1.471179,88.66411957949236,-88.09229721838305
128.13,125.09,0.338849,1.749475,1.516555,0.337901,1.757166,1.505154,85.24675606241044,-82.97311161085528
128.14,125.1,0.341172,1.740501,1.549983,0.337396,1.747196,1.538511,71.78107948544545,-60.57687186472001
128.15,125.11,0.343679,1.732001,1.584342,0.338033,1.738443,1.572442,64.61782203459754,-48.76751234938426
128.16,125.12,0.347324,1.725596,1.618593,0.340935,1.73101,1.606097,62.92008393913882,-40.277739859530875
128.17,125.13,0.352891,1.720351,1.652214,0.348834,1.72585,1.640059,71.54242809765037,-53.58118808742147
128.18,125.14,0.360228,1.714693,1.686263,0.355617,1.720283,1.673753,69.76686350020712,-50.48194308389248
128.19,125.15,0.367303,1.707248,1.720985,0.363499,1.713544,1.70903,72.34928232431295,-58.85991643679283
128.2,125.16,0.374298,1.697291,1.75694,0.371051,1.70437,1.745164,74.58485487279613,-65.35999437158131
128.21,125.17,0.381594,1.686707,1.79204,0.37862,1.693936,1.7807,75.30469565611432,-67.63780588501746
128.22,125.18,0.389485,1.677044,1.826649,0.386595,1.683986,1.815536,75.42278968651783,-67.39771871433072
128.23,125.19,0.398785,1.668771,1.861201,0.395811,1.675296,1.849103,76.18907459848636,-65.49719216882171
128.24,125.2,0.408841,1.661534,1.894915,0.404983,1.667224,1.882797,72.34011839099196,-55.86148761600729
128.25,125.21,0.419687,1.654521,1.930067,0.416392,1.660482,1.917905,74.84099432157998,-61.06795527886579
128.26,125.22,0.431469,1.648063,1.965612,0.428672,1.654292,1.953227,77.27394040999441,-65.81854949959472
128.27,125.23,0.443797,1.640507,2.001385,0.440458,1.647444,1.989571,74.21807509947767,-64.29700001240823
128.28,125.24,0.456333,1.630893,2.036862,0.453188,1.638228,2.025254,74.84056707766901,-66.79198273758662
128.29,125.25,0.46907,1.619143,2.072672,0.466157,1.627194,2.061543,75.33198107369888,-70.10894353712523
128.3,125.26,0.481675,1.607153,2.108034,0.479276,1.61565,2.096945,77.79272757809797,-74.23377260637692
128.31,125.27,0.495094,1.595685,2.143246,0.492381,1.603936,2.132163,76.2450875704672,-71.79868882862547
128.32,125.28,0.508031,1.584126,2.17862,0.505946,1.592618,2.167358,79.51125570444017,-76.20531498453497
128.33,125.29,0.521943,1.573925,2.21435,0.520187,1.582139,2.202982,81.21899735127747,-77.9328750901704
128.34,125.3,0.536158,1.563697,2.250194,0.534031,1.572356,2.239452,78.79986283918875,-76.19909135387539
128.35,125.31,0.550849,1.552807,2.286095,0.547851,1.561734,2.275373,74.37836952423332,-71.43614118178135
128.36,125.32,0.565035,1.541755,2.321657,0.562289,1.550339,2.310949,75.61680313666437,-72.26065668285345
