Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
26.61,23.93,1.258418,1.861061,6.767897,1.247485,1.869831,6.766374
26.62,23.94,1.272424,1.848612,6.770848,1.261195,1.857871,6.770589
26.63,23.95,1.285939,1.837224,6.773407,1.274472,1.845952,6.774666
26.64,23.96,1.301521,1.825273,6.775938,1.290262,1.834101,6.777034
26.65,23.97,1.317252,1.813859,6.778233,1.305499,1.822061,6.779443
26.66,23.98,1.332701,1.801628,6.779846,1.321519,1.809801,6.780884
26.67,23.99,1.348804,1.787679,6.780234,1.337498,1.796325,6.781821
26.68,24,1.364369,1.773006,6.780137,1.353822,1.782307,6.782562
26.69,24.01,1.380948,1.757955,6.780329,1.37068,1.767192,6.783305
26.7,24.02,1.399289,1.742278,6.780905,1.388746,1.751854,6.783561
26.71,24.03,1.416506,1.726336,6.780878,1.40625,1.735751,6.783596
26.72,24.04,1.434252,1.709872,6.780043,1.423456,1.719215,6.782909
26.73,24.05,1.452424,1.693992,6.778049,1.441579,1.702901,6.78181
26.74,24.06,1.471141,1.677334,6.775314,1.46028,1.686461,6.77882
26.75,24.07,1.490337,1.660411,6.771778,1.478886,1.670095,6.774555
26.76,24.08,1.507936,1.643172,6.767687,1.498441,1.653382,6.770861
26.77,24.09,1.527058,1.626188,6.762993,1.517223,1.636278,6.767375
26.78,24.1,1.545464,1.608866,6.756292,1.535854,1.618644,6.761597
26.79,24.11,1.562296,1.590018,6.749182,1.552747,1.60014,6.75421
26.8,24.12,1.5829,1.573265,6.741216,1.573767,1.583109,6.746566
26.81,24.13,1.60212,1.55669,6.733004,1.592799,1.566305,6.73884
26.82,24.14,1.620717,1.539523,6.723966,1.611905,1.549303,6.729497
26.83,24.15,1.638726,1.521601,6.714148,1.63091,1.531908,6.719534
26.84,24.16,1.657587,1.50431,6.703331,1.649168,1.513898,6.709906
26.85,24.17,1.676622,1.48599,6.690939,1.668631,1.495402,6.698381
26.86,24.18,1.695855,1.467272,6.678171,1.68773,1.476453,6.685424
26.87,24.19,1.715145,1.449243,6.664343,1.70719,1.458191,6.671941
26.88,24.2,1.734457,1.431617,6.649538,1.726414,1.440043,6.657511
26.89,24.21,1.753781,1.413926,6.63369,1.744091,1.422274,6.641092
26.9,24.22,1.770782,1.395658,6.61652,1.762267,1.403978,6.624304
26.91,24.23,1.788898,1.375705,6.598577,1.78049,1.384193,6.606734
26.92,24.24,1.806587,1.354355,6.579621,1.79855,1.363609,6.586874
26.93,24.25,1.8253,1.33404,6.560005,1.81687,1.342785,6.567671
26.94,24.26,1.84404,1.31396,6.539945,1.835093,1.322254,6.547788
26.95,24.27,1.861724,1.294655,6.519322,1.853374,1.302743,6.527346
26.96,24.28,1.879934,1.276341,6.497296,1.871802,1.28426,6.505942
26.97,24.29,1.897409,1.259398,6.474083,1.889431,1.266414,6.483336
26.98,24.3,1.913862,1.241196,6.449473,1.907016,1.247836,6.459232
26.99,24.31,1.931571,1.21993,6.423712,1.92472,1.227791,6.432785
27,24.32,1.948745,1.198542,6.397925,1.942197,1.206933,6.406538
27.01,24.33,1.966866,1.177717,6.372102,1.959478,1.185465,6.381227
27.02,24.34,1.984498,1.15763,6.345946,1.97741,1.165037,6.35501
27.03,24.35,2.003214,1.13867,6.319424,1.995555,1.146115,6.328568
27.04,24.36,2.020846,1.120238,6.291613,2.012637,1.128173,6.300619
27.05,24.37,2.037355,1.103379,6.262486,2.029546,1.110708,6.27161
27.06,24.38,2.054896,1.085744,6.231801,2.046241,1.09335,6.241157
27.07,24.39,2.07019,1.066976,6.201158,2.063685,1.074997,6.210136
27.08,24.4,2.085178,1.048458,6.169816,2.079245,1.056118,6.179686
27.09,24.41,2.100963,1.030334,6.138828,2.094528,1.036487,6.14931
27.1,24.42,2.116835,1.013929,6.107722,2.110653,1.018977,6.119171
27.11,24.43,2.133011,0.998438,6.075407,2.127795,1.002887,6.087082
27.12,24.44,2.149704,0.983229,6.041985,2.144732,0.98867,6.053675
27.13,24.45,2.16583,0.969294,6.007417,2.161043,0.974714,6.019026
27.14,24.46,2.181993,0.954575,5.972148,2.176605,0.961092,5.983377
27.15,24.47,2.198601,0.939027,5.936575,2.193114,0.945857,5.947538
27.16,24.48,2.215161,0.92346,5.901237,2.209491,0.929571,5.912364
27.17,24.49,2.230859,0.908792,5.866019,2.226277,0.913477,5.878028
27.18,24.5,2.247447,0.894464,5.830321,2.243061,0.89895,5.84259
27.19,24.51,2.264382,0.881834,5.794003,2.258894,0.886826,5.806046
27.2,24.52,2.280529,0.871299,5.757184,2.276001,0.875631,5.769469
27.21,24.53,2.296742,0.862612,5.719528,2.291893,0.866797,5.731898
27.22,24.54,2.313337,0.853212,5.680865,2.30875,0.857635,5.693245
27.23,24.55,2.329777,0.842685,5.641816,2.324921,0.847541,5.654244
27.24,24.56,2.345738,0.832023,5.603081,2.341428,0.835976,5.61568
27.25,24.57,2.361221,0.822234,5.564933,2.357042,0.82435,5.577949
27.26,24.58,2.378391,0.812191,5.525988,2.373567,0.814798,5.539073
27.27,24.59,2.396478,0.803449,5.486935,2.391786,0.806675,5.499714
27.28,24.6,2.413818,0.796724,5.448494,2.409069,0.800284,5.461458
27.29,24.61,2.431147,0.79291,5.409361,2.426462,0.795717,5.422289
27.3,24.62,2.448681,0.790059,5.369359,2.444223,0.793374,5.382557
27.31,24.63,2.46675,0.785921,5.329619,2.461736,0.788942,5.34246
27.32,24.64,2.484707,0.779903,5.289753,2.479986,0.782848,5.30271
27.33,24.65,2.503678,0.77335,5.250011,2.498474,0.776139,5.26312
27.34,24.66,2.521789,0.767079,5.210142,2.516888,0.769786,5.223389
27.35,24.67,2.540309,0.761726,5.170495,2.535328,0.76463,5.183686
27.36,24.68,2.558341,0.758887,5.131304,2.553259,0.762257,5.144493
27.37,24.69,2.576324,0.75925,5.092167,2.571336,0.761477,5.105361
27.38,24.7,2.594755,0.760838,5.052945,2.589814,0.762729,5.065955
27.39,24.71,2.613462,0.762637,5.013138,2.60834,0.764948,5.026391
27.4,24.72,2.632144,0.76343,4.973255,2.626966,0.765556,4.986702
27.41,24.73,2.650992,0.76332,4.933878,2.645215,0.764314,4.946421
27.42,24.74,2.671021,0.761125,4.893462,2.66508,0.763013,4.906161
27.43,24.75,2.691001,0.75939,4.853984,2.685043,0.761353,4.867129
27.44,24.76,2.710195,0.758904,4.814591,2.704492,0.761102,4.828258
27.45,24.77,2.728801,0.761081,4.776054,2.72321,0.76264,4.789494
27.46,24.78,2.747158,0.765235,4.738319,2.741565,0.766642,4.751669
27.47,24.79,2.76536,0.770803,4.699693,2.759983,0.772204,4.71327
27.48,24.8,2.783754,0.777403,4.661015,2.778447,0.778946,4.674453
27.49,24.81,2.801066,0.783331,4.622091,2.796844,0.784352,4.635792
27.5,24.82,2.820004,0.787247,4.582689,2.815501,0.788257,4.596441
27.51,24.83,2.839604,0.789695,4.543244,2.834232,0.791156,4.556968
27.52,24.84,2.859129,0.792232,4.504894,2.854051,0.792941,4.518495
27.53,24.85,2.878309,0.79525,4.466906,2.872917,0.796042,4.479976
27.54,24.86,2.896702,0.800305,4.428872,2.891027,0.801058,4.442517
27.55,24.87,2.913725,0.806833,4.39212,2.908425,0.807334,4.405719
27.56,24.88,2.929598,0.816103,4.355554,2.925316,0.815636,4.369131
27.57,24.89,2.944923,0.826726,4.318279,2.941595,0.826013,4.332189
27.58,24.9,2.960625,0.836704,4.281105,2.957892,0.835655,4.295236
27.59,24.91,2.977335,0.845003,4.243055,2.974112,0.843895,4.257316
27.6,24.92,2.99529,0.851636,4.204696,2.991544,0.851069,4.218605
27.61,24.93,3.013305,0.858035,4.166492,3.00922,0.857125,4.180417
27.62,24.94,3.030649,0.865104,4.129128,3.026457,0.864429,4.143457
27.63,24.95,3.046584,0.873745,4.093032,3.042576,0.872947,4.1069
27.64,24.96,3.060641,0.883705,4.057301,3.056744,0.882633,4.071377
