Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
7.61,1.48,2.127508,0.95009,0.561336,2.138869,0.945818,0.569212,-145.26841028253037,159.39257290444004
7.62,1.49,2.101122,0.961507,0.540699,2.112538,0.957478,0.548567,-145.42507281624094,160.5607527571104
7.63,1.5,2.073881,0.971445,0.519077,2.085206,0.967675,0.526627,-146.30993247401997,161.58782072661919
7.64,1.51,2.045787,0.980535,0.496882,2.05754,0.976991,0.504694,-146.38875451744852,163.21983841767303
7.65,1.52,2.01864,0.990589,0.476978,2.03082,0.985861,0.483485,-151.88724230615594,158.7849160754598
7.66,1.53,1.991841,1.001333,0.458636,2.004184,0.99592,0.464268,-155.47321204820162,156.32023449769983
7.67,1.54,1.965005,1.013185,0.441447,1.977012,1.007457,0.447203,-154.38754531506163,154.49628846116565
7.68,1.55,1.938315,1.026125,0.425738,1.950367,1.020523,0.431703,-153.66741570722564,155.07009423817416
7.69,1.56,1.910627,1.039552,0.410461,1.92276,1.034432,0.416804,-152.39992254142354,157.12076026637072
7.7,1.57,1.882613,1.051818,0.394799,1.894683,1.047257,0.401478,-151.04181328080358,159.29947220154727
7.71,1.58,1.854234,1.062824,0.3787,1.866465,1.058275,0.385158,-152.16582883640885,159.5986342524645
7.72,1.59,1.825889,1.073614,0.36337,1.838253,1.069373,0.368912,-155.85632087559114,161.06741810834075
7.73,1.6,1.79865,1.084867,0.349204,1.811716,1.080335,0.353734,-160.87849904743604,160.87067028494178
7.74,1.61,1.772959,1.097238,0.337435,1.786154,1.091736,0.340845,-165.51000873248233,157.36502882042342
7.75,1.62,1.746005,1.110232,0.327051,1.759424,1.104691,0.329916,-167.9481139152796,157.56319385719047
7.76,1.63,1.719349,1.124206,0.317558,1.732611,1.118519,0.320936,-165.70990456395995,156.7894180134952
7.77,1.64,1.691743,1.137627,0.308421,1.705203,1.132589,0.311992,-165.14146671182388,159.47941643723235
7.78,1.65,1.663817,1.14976,0.298757,1.67731,1.145402,0.302708,-163.67899305396233,162.10046239603844
7.79,1.66,1.634929,1.160927,0.288835,1.64865,1.157043,0.292822,-163.79737768068273,164.1947871069023
7.8,1.67,1.606239,1.170808,0.278841,1.619799,1.167825,0.282581,-164.5805466772661,167.5933875324133
7.81,1.68,1.578534,1.180647,0.269552,1.592249,1.178516,0.272723,-166.98158725399708,171.16815635493228
7.82,1.69,1.551697,1.191497,0.262615,1.565942,1.188865,0.263758,-175.41249059362113,169.53171353508307
7.83,1.7,1.525483,1.20218,0.256793,1.540163,1.199299,0.256682,179.56677722576572,168.896623170328
7.84,1.71,1.49933,1.213615,0.251823,1.513982,1.210503,0.252305,-178.11584697380673,168.0089001251144
7.85,1.72,1.473804,1.225715,0.248261,1.488247,1.222209,0.248772,-177.97369411276426,166.35552123533353
7.86,1.73,1.44713,1.237139,0.245085,1.461687,1.233844,0.245612,-177.92665420000927,167.24592934595515
7.87,1.74,1.419915,1.246809,0.241793,1.434501,1.244074,0.242139,-178.6411200770191,169.37987038373052
7.88,1.75,1.392075,1.255119,0.237818,1.40666,1.253284,0.238436,-177.57369740029537,172.82905614919594
7.89,1.76,1.364201,1.262285,0.233427,1.378458,1.261824,0.234084,-177.36152665507743,178.14798662999823
7.9,1.77,1.336425,1.268942,0.229281,1.350739,1.269464,0.22977,-178.0434019614351,-177.91147484399792
7.91,1.78,1.309306,1.275887,0.22604,1.323649,1.276813,0.225524,177.93963066183366,-176.3060474870373
7.92,1.79,1.282903,1.282153,0.223141,1.297168,1.2839,0.222083,175.75827909065532,-173.0178927273789
7.93,1.8,1.257018,1.288847,0.222243,1.271319,1.290322,0.221543,177.1977441296984,-174.1113557001688
7.94,1.81,1.232465,1.295882,0.222694,1.246998,1.297155,0.222092,177.62799479272363,-174.99402465717378
7.95,1.82,1.207801,1.304074,0.222828,1.222589,1.304232,0.223628,-176.90343609384402,-179.387855780714
7.96,1.83,1.183007,1.309703,0.223683,1.197199,1.311082,0.225741,-171.74898012338323,-174.45013961669122
7.97,1.84,1.157306,1.315739,0.231201,1.171351,1.316472,0.227696,165.9877557681306,-177.0124785822787
7.98,1.85,1.131072,1.319522,0.232194,1.14528,1.320554,0.22954,169.41930652973988,-175.84560906086602
7.99,1.86,1.104804,1.322422,0.232325,1.118615,1.323821,0.229691,169.20235833723234,-174.21589233007035
8.0,1.87,1.079475,1.325341,0.235409,1.092515,1.327516,0.231066,161.5795520988087,-170.5305527805696
8.01,1.88,1.055542,1.327936,0.238896,1.068007,1.330146,0.232519,152.9060572024142,-169.9461384895803
8.02,1.89,1.031207,1.329678,0.243251,1.045762,1.33221,0.236252,154.3186957639695,-170.13153503697467
8.03,1.9,1.007098,1.330976,0.248099,1.019497,1.333249,0.240356,148.0158055975752,-169.6118127960266
8.04,1.91,0.983667,1.332565,0.254406,0.995399,1.33483,0.246951,147.56642804485696,-169.07281738859334
8.05,1.92,0.960654,1.333379,0.261767,0.972638,1.335673,0.254236,147.8538738868782,-169.1634233725085
8.06,1.93,0.93743,1.332504,0.26972,0.949387,1.335452,0.261987,147.10787224071862,-166.14994233527656
8.07,1.94,0.913874,1.330225,0.277201,0.925472,1.334159,0.269775,147.36926317967678,-161.26324806515657
8.08,1.95,0.889367,1.327134,0.284146,0.900678,1.332042,0.277071,147.97413174096238,-156.54330839267772
8.09,1.96,0.865683,1.32336,0.291757,0.875997,1.329194,0.283736,142.1284777950364,-150.50580937869447
8.1,1.97,0.84274,1.319089,0.299525,0.852247,1.32591,0.291431,139.5898349209264,-144.34164456684744
8.11,1.98,0.820681,1.315199,0.308638,0.82906,1.322645,0.300589,136.1507830955764,-138.37410128919456
8.12,1.99,0.799181,1.31128,0.318944,0.807988,1.318014,0.310171,135.11081081197958,-142.59778271780144
8.13,2.0,0.779202,1.307875,0.330646,0.787937,1.314148,0.321498,133.67701441025176,-144.316156662333
8.14,2.01,0.760039,1.303523,0.343463,0.768545,1.309438,0.333915,131.69679611381235,-145.18557734730797
8.15,2.02,0.740685,1.296917,0.3567,0.748545,1.303527,0.346996,129.00661689103293,-139.9372746610607
8.16,2.03,0.720253,1.288643,0.369524,0.728191,1.295922,0.360162,130.29446982322312,-137.47974899575567
8.17,2.04,0.699711,1.279446,0.382381,0.707491,1.287443,0.373501,131.22244836682682,-134.21199212682845
8.18,2.05,0.679081,1.26943,0.395575,0.685937,1.278375,0.387311,129.67986272497734,-127.468782878775
8.19,2.06,0.659495,1.258911,0.409181,0.665284,1.26883,0.400864,124.8396246142712,-120.26900588607404
8.2,2.07,0.640547,1.249092,0.42414,0.646439,1.258742,0.415621,124.6689151971593,-121.40698476777281
8.21,2.08,0.623541,1.240667,0.440574,0.629529,1.249492,0.430869,121.67464995014498,-124.15794807164389
8.22,2.09,0.608052,1.232604,0.458078,0.613316,1.240622,0.447513,116.484732072231,-123.28581276288398
8.23,2.1,0.593087,1.222623,0.475986,0.596827,1.231396,0.465112,108.98012624504283,-113.08893893747126
8.24,2.11,0.577011,1.209587,0.494144,0.580154,1.219682,0.484529,108.1017959254129,-107.2935720913734
8.25,2.12,0.560044,1.195328,0.512328,0.56309,1.206074,0.503898,109.86623670651892,-105.82561002977971
8.26,2.13,0.543213,1.180725,0.530465,0.546205,1.191971,0.522134,109.75527171277871,-104.89843352720045
8.27,2.14,0.527282,1.167925,0.549844,0.530223,1.177801,0.53999,106.61812734393506,-106.58314352255834
8.28,2.15,0.512974,1.155749,0.569742,0.515172,1.164445,0.558664,101.22237908316336,-104.18497480962046
8.29,2.16,0.501492,1.145387,0.590519,0.500698,1.152119,0.5785,86.22041419653357,-83.273374233613
8.3,2.17,0.491306,1.132945,0.61293,0.489522,1.139258,0.600252,81.99014708938572,-74.22016023650818
8.31,2.18,0.480557,1.117149,0.637384,0.47992,1.124227,0.624946,87.0682141600256,-84.85739603953607
8.32,2.19,0.467554,1.098724,0.661287,0.468858,1.10781,0.649767,96.45807514635148,-98.16717785416624
8.33,2.2,0.453723,1.079736,0.685461,0.455809,1.089301,0.674759,101.02961864413258,-102.3028175728625
8.34,2.21,0.440542,1.059451,0.709602,0.442927,1.07024,0.700216,104.25722336460667,-102.46525262056349
8.35,2.22,0.429288,1.040404,0.734186,0.431579,1.051488,0.725653,105.02874876982979,-101.67825812048504
8.36,2.23,0.421084,1.024443,0.760234,0.422863,1.0345,0.750085,99.94226701178722,-100.03137830118378
8.37,2.24,0.415172,1.010752,0.787273,0.415587,1.019486,0.775831,92.07720067665635,-92.72038907839315
8.38,2.25,0.41087,0.997406,0.815863,0.410043,1.004728,0.803607,86.13969563203624,-83.55590744147581
8.39,2.26,0.406811,0.981705,0.844481,0.405076,0.988608,0.832252,81.92500360195834,-75.89151941350177
8.4,2.27,0.402209,0.963041,0.873852,0.400846,0.970166,0.861703,83.5987363919887,-79.17025774415089
8.41,2.28,0.397361,0.943614,0.90317,0.395639,0.95042,0.890847,82.04507372150667,-75.80144597613699
8.42,2.29,0.392769,0.924549,0.933147,0.3908,0.93117,0.920659,81.0398607967062,-73.43820117890827
8.43,2.3,0.390058,0.907526,0.963824,0.387686,0.91339,0.951144,79.40435483976125,-67.97656711532946
8.44,2.31,0.388659,0.891816,0.995028,0.385861,0.897121,0.981617,78.21516313209598,-62.19162732215923
8.45,2.32,0.389238,0.87768,1.027276,0.386108,0.882041,1.013804,76.92030559274284,-54.332039892579374
8.46,2.33,0.390655,0.861503,1.061409,0.388262,0.865994,1.048145,79.7730991650137,-61.94936929450747
8.47,2.34,0.391529,0.842735,1.095579,0.389702,0.848201,1.082286,82.17425483359101,-71.51789416755041
8.48,2.35,0.392166,0.822861,1.129327,0.390697,0.828845,1.116571,83.43067169239802,-76.20732696747596
8.49,2.36,0.394359,0.803917,1.163465,0.391968,0.809505,1.150729,79.36730746190393,-66.83482964819164
8.5,2.37,0.397009,0.786417,1.19785,0.394185,0.791167,1.184883,77.71376518737081,-59.26740264251482
8.51,2.38,0.40162,0.770956,1.232386,0.397834,0.774782,1.218944,74.26988634460885,-45.3010785714225
8.52,2.39,0.407448,0.757278,1.267269,0.403401,0.760185,1.25405,72.97801861261466,-35.69005982501412
8.53,2.4,0.414922,0.744411,1.30417,0.41072,0.747311,1.290506,72.90611115320515,-34.61140235853405
8.54,2.41,0.42225,0.730281,1.341857,0.41809,0.733637,1.328363,72.86624583862987,-38.894186596464074
8.55,2.42,0.429387,0.714424,1.379824,0.42572,0.718786,1.366885,74.17691200075028,-49.94726056509698
8.56,2.43,0.437461,0.697373,1.417942,0.433701,0.702499,1.404993,73.80829265784908,-53.73937882991719
8.57,2.44,0.445808,0.680588,1.45549,0.442182,0.685247,1.442775,74.08317549844223,-52.10714147583585
8.58,2.45,0.454552,0.665334,1.492987,0.450741,0.669211,1.480087,73.54147063375143,-45.49186115426074
8.59,2.46,0.46419,0.652008,1.531121,0.460092,0.655717,1.517703,73.01677092708732,-42.14747783729168
8.6,2.47,0.474372,0.641043,1.56897,0.470413,0.643962,1.555361,73.77973572909903,-36.401626379070436
8.61,2.48,0.485764,0.632414,1.607903,0.481495,0.634658,1.593981,72.95252388356289,-27.72866187643931
