Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
7.56,2.37,0.163673,1.146243,1.974834,0.161564,1.150048,1.962655,80.17569259365295,-61.00168108707237
7.57,2.38,0.166863,1.135602,2.014016,0.165314,1.140545,2.002026,82.63867495023331,-72.6004464985107
7.58,2.39,0.169737,1.123904,2.052845,0.168347,1.129059,2.041005,83.30420214607186,-74.90959150300455
7.59,2.4,0.171844,1.111462,2.091377,0.170078,1.116279,2.079673,81.41944903325466,-69.8661430780495
7.6,2.41,0.173601,1.097832,2.129987,0.171725,1.103775,2.118258,80.91277144654927,-72.48089149202714
7.61,2.42,0.176933,1.086339,2.168447,0.174752,1.09121,2.15717,79.05399443484004,-65.87945560705573
7.62,2.43,0.181284,1.075079,2.20727,0.17871,1.079406,2.195323,77.84139178354384,-59.2528800867556
7.63,2.44,0.187208,1.065544,2.245968,0.183683,1.068824,2.233178,74.59147677339352,-42.938074134033826
7.64,2.45,0.194804,1.057503,2.285131,0.191456,1.061052,2.272785,74.82737773426169,-46.66930447382956
7.65,2.46,0.204747,1.051362,2.324316,0.201034,1.054348,2.312285,72.84875924417253,-38.806291621785086
7.66,2.47,0.216911,1.044594,2.364521,0.210979,1.046542,2.351235,65.93995372202835,-18.179580345895744
