Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
54.69,51.99,0.240786,1.438252,1.515479,0.240911,1.431415,1.527184,-90.61184965354903,91.04741474389078
54.7,52.0,0.233941,1.453372,1.494245,0.234328,1.447465,1.506525,-91.8050594740834,93.74840413410193
54.71,52.01,0.227686,1.467779,1.471943,0.227885,1.462204,1.485043,-90.870304061627,92.04430875479741
54.72,52.02,0.222036,1.481068,1.451041,0.221465,1.47662,1.464137,-87.5034222557588,82.68481719293682
54.73,52.03,0.216079,1.493975,1.431962,0.21496,1.49014,1.444773,-85.00806589346318,73.73348474156883
54.74,52.04,0.210947,1.507414,1.413272,0.208928,1.503089,1.42633,-81.2106496407851,64.97585462599056
54.75,52.05,0.206221,1.520969,1.39592,0.204227,1.516587,1.408764,-81.17541469092225,65.53240672287956
54.76,52.06,0.203012,1.535186,1.378877,0.200804,1.530501,1.391897,-80.37505202451916,64.76590341986844
54.77,52.07,0.201218,1.549356,1.362781,0.19808,1.544459,1.375334,-75.96483049232673,57.34823136423267
54.78,52.08,0.198903,1.562562,1.346849,0.195257,1.558119,1.358654,-72.83658251188923,50.62712584235023
54.79,52.09,0.196037,1.576197,1.331767,0.191406,1.571472,1.342786,-67.2042470785238,45.57563296984645
54.8,52.1,0.191137,1.587146,1.312429,0.187023,1.584734,1.329929,-76.77079484956835,30.38270007283766
54.81,52.11,0.185809,1.597758,1.294132,0.180622,1.594236,1.307088,-68.18105581306456,34.17670876177315
54.82,52.12,0.180996,1.606718,1.275112,0.1768,1.603717,1.288618,-72.74119595268442,35.57253787390838
54.83,52.13,0.176821,1.614119,1.256539,0.173263,1.612026,1.269966,-75.15839096061111,30.466248660488997
54.84,52.14,0.17383,1.621013,1.238759,0.169533,1.619507,1.252439,-72.56206922111723,19.314394043846516
54.85,52.15,0.171166,1.628198,1.221919,0.165917,1.627752,1.236031,-69.59716716798255,4.856674766101917
54.86,52.16,0.169783,1.635717,1.205727,0.162965,1.635066,1.218439,-61.79340010058268,5.4542118222842095
54.87,52.17,0.170229,1.643654,1.189711,0.163036,1.642981,1.202576,-60.789838713716314,5.345214484957565
54.88,52.18,0.172654,1.65111,1.173892,0.165223,1.650667,1.186733,-59.94232328856056,3.411657293254407
54.89,52.19,0.175102,1.657409,1.156954,0.168456,1.658551,1.172897,-67.37069402952856,-9.750069815142762
54.9,52.2,0.177469,1.662234,1.140515,0.170422,1.664044,1.154696,-63.5757244106811,-14.404865805181101
54.91,52.21,0.178429,1.666124,1.122243,0.171112,1.667559,1.134806,-59.782426659168564,-11.095940815402521
54.92,52.22,0.178741,1.668581,1.103776,0.171538,1.670505,1.116361,-60.21542084580402,-14.95517882922744
54.93,52.23,0.17967,1.670327,1.085269,0.172189,1.673163,1.097732,-59.02542758669597,-20.761402552827818
54.94,52.24,0.180877,1.67117,1.067723,0.17308,1.675336,1.079463,-56.410285116250314,-28.11594972014365
54.95,52.25,0.183126,1.672372,1.051613,0.17416,1.676666,1.062481,-50.477682421335885,-25.59070955445221
54.96,52.26,0.186429,1.67342,1.035696,0.176811,1.677664,1.046137,-47.34946875166996,-23.809756666739126
54.97,52.27,0.190815,1.675167,1.020195,0.180982,1.67939,1.030638,-46.723213982917436,-23.242177478611218
54.98,52.28,0.197232,1.676555,1.00503,0.187311,1.680652,1.016298,-48.63743934597861,-22.438784986179556
54.99,52.29,0.204491,1.676163,0.989657,0.194152,1.67992,0.9996,-43.88145911602421,-19.970201766602948
55.0,52.3,0.211727,1.673968,0.973078,0.201897,1.678706,0.982232,-42.96062006211136,-25.733782925300943
55.01,52.31,0.218608,1.669868,0.955806,0.209434,1.676673,0.96496,-44.93747734966069,-36.566923365323426
55.02,52.32,0.224818,1.664157,0.937951,0.216556,1.671873,0.946013,-44.298053015192906,-43.04285096369192
55.03,52.33,0.230644,1.657405,0.919607,0.223468,1.667263,0.929212,-53.23619136893352,-53.94775235886491
55.04,52.34,0.236981,1.650863,0.902632,0.230464,1.661374,0.913915,-59.989501279481225,-58.200378436952576
55.05,52.35,0.243752,1.645335,0.887224,0.236857,1.655418,0.899754,-61.17692025324559,-55.63473246911336
55.06,52.36,0.251339,1.640157,0.872401,0.242864,1.648889,0.881026,-45.50258166672107,-45.85569364451198
55.07,52.37,0.260323,1.635621,0.857466,0.250564,1.642673,0.864508,-35.813851903561115,-35.8524410079731
55.08,52.38,0.270805,1.631593,0.843096,0.259807,1.638017,0.849055,-28.449976921990228,-30.289465516358323
55.09,52.39,0.282356,1.62684,0.82939,0.270784,1.632732,0.835052,-26.071785806410606,-26.983376339702442
55.1,52.4,0.294077,1.619735,0.815011,0.282225,1.625997,0.819344,-20.082023337017628,-27.849717513675706
55.11,52.41,0.306257,1.610094,0.799084,0.294973,1.617102,0.803815,-22.746657988950528,-31.842611545090787
55.12,52.42,0.317781,1.599388,0.78245,0.307426,1.60741,0.789849,-35.54709799677855,-37.76488001144325
55.13,52.43,0.329302,1.587828,0.765761,0.319731,1.596661,0.776648,-48.68058955182945,-42.703670798245454
55.14,52.44,0.341291,1.575667,0.750004,0.331862,1.585148,0.763142,-54.33340681869812,-45.15755542173018
55.15,52.45,0.343211,1.574658,0.749001,0.343973,1.57319,0.749432,-150.50677040942654,117.43263322783626
55.16,52.46,0.366418,1.5519,0.720914,0.356896,1.561668,0.735878,-57.53029425092293,-45.73063751937607
55.17,52.47,0.380782,1.541411,0.708302,0.370649,1.551026,0.722684,-54.83295889604997,-43.4974473478828
55.18,52.48,0.396392,1.531278,0.695504,0.38599,1.540662,0.709473,-53.32682924091452,-42.054699375682624
55.19,52.49,0.413364,1.519485,0.681955,0.403364,1.529706,0.696587,-55.64998773830936,-45.626173935178045
55.2,52.5,0.430308,1.506438,0.667621,0.421001,1.517174,0.684328,-60.87904971208301,-49.078100074968084
55.21,52.51,0.447386,1.491723,0.653099,0.43855,1.503322,0.672228,-65.20700749857458,-52.70021917489717
55.22,52.52,0.464633,1.476372,0.639203,0.455867,1.488172,0.659264,-66.3962477045431,-53.39203122032813
55.23,52.53,0.482136,1.461238,0.626243,0.472952,1.472592,0.645517,-64.52234812710775,-51.03136885507918
55.24,52.54,0.500534,1.44722,0.614403,0.490271,1.457251,0.631081,-58.393456139989155,-44.34502602622321
55.25,52.55,0.519682,1.434351,0.603855,0.508279,1.442761,0.616815,-48.656707843038994,-36.40971022160607
55.26,52.56,0.540727,1.421591,0.594135,0.528512,1.429048,0.602802,-35.357128199572806,-31.403185383204917
55.27,52.57,0.563096,1.407622,0.583533,0.549983,1.413361,0.583479,0.2359455963043054,-23.636941348344077
55.28,52.58,0.585622,1.39186,0.571898,0.573039,1.3983,0.572794,-4.072996421872636,-27.103440902581678
55.29,52.59,0.608126,1.374839,0.560325,0.595831,1.381447,0.561453,-5.24190473948464,-28.25599583653372
55.3,52.6,0.630794,1.35707,0.549603,0.618359,1.364038,0.550336,-3.3734832642178825,-29.264257577856178
55.31,52.61,0.653631,1.340361,0.540397,0.641036,1.346483,0.540539,-0.6459433103849278,-25.92280614942005
55.32,52.62,0.677494,1.32508,0.531941,0.664102,1.330402,0.531271,2.8641122993526174,-21.67294382828011
55.33,52.63,0.70238,1.311005,0.52478,0.689057,1.315554,0.523565,5.210714048460792,-18.851937564683176
55.34,52.64,0.729946,1.296852,0.518359,0.711824,1.300842,0.516849,4.763118379469986,-12.416947820424959
55.35,52.65,0.756438,1.281403,0.511085,0.74327,1.287015,0.509997,4.7233087874332655,-23.0829605428178
55.36,52.66,0.784385,1.264378,0.502611,0.771409,1.270975,0.502504,0.4724498658737865,-26.94878933105651
55.37,52.67,0.812293,1.247229,0.494642,0.799324,1.253373,0.494732,-0.3976048562246973,-25.34902452249718
55.38,52.68,0.840291,1.230303,0.487951,0.827239,1.235806,0.487623,1.439554172910985,-22.86131983646412
55.39,52.69,0.869053,1.214572,0.482999,0.855438,1.219542,0.481805,5.011868234430383,-20.054031733677135
55.4,52.7,0.897372,1.200698,0.480025,0.88368,1.204603,0.477946,8.633869548167162,-15.918310665553422
55.41,52.71,0.927686,1.187744,0.478266,0.91385,1.191537,0.475514,11.249396445233655,-15.330427188471573
55.42,52.72,0.958751,1.17442,0.475907,0.944944,1.17862,0.473974,7.969691794131212,-16.919421396272252
55.43,52.73,0.990592,1.159977,0.473138,0.977019,1.164513,0.47134,7.545973036536425,-18.479261095225752
55.44,52.74,1.022963,1.144566,0.469389,1.009405,1.149377,0.468166,5.154418161125126,-19.537018168131357
55.45,52.75,1.055402,1.129259,0.466867,1.041643,1.133605,0.465251,6.698722439044704,-17.529554208665218
55.46,52.76,1.087164,1.114877,0.466294,1.07338,1.118511,0.463522,11.370671156325319,-14.769339859500027
55.47,52.77,1.119105,1.101105,0.467815,1.105324,1.104708,0.46401,15.435083505817442,-14.651841841611892
55.48,52.78,1.151917,1.088873,0.47024,1.138087,1.092448,0.466637,14.602152524021875,-14.493471496326645
55.49,52.79,1.18542,1.078294,0.473531,1.171521,1.08151,0.470005,14.234910423176592,-13.028030671680558
55.5,52.8,1.219981,1.067063,0.477574,1.206174,1.070649,0.473919,14.827278385862218,-14.559366850926942
55.51,52.81,1.254896,1.054147,0.481353,1.241374,1.057788,0.477794,14.74585706198709,-15.070311612463547
55.52,52.82,1.29012,1.040168,0.485279,1.276453,1.044062,0.481773,14.387849623935708,-15.903306158714358
55.53,52.83,1.324236,1.026614,0.489901,1.310961,1.029726,0.485582,18.02221452768445,-13.193359539043609
55.54,52.84,1.358234,1.014735,0.496268,1.344834,1.017153,0.490631,22.81510975150334,-10.2288214768505
