Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
94.34,91.91,3.990996,1.094599,3.509739,3.997177,1.094178,3.522629,-115.61860332048008,176.10349056300893
94.35,91.92,3.979921,1.102636,3.479029,3.986274,1.102534,3.490848,-118.25911093415313,179.08017197771125
94.36,91.93,3.96835,1.109486,3.447875,3.975315,1.109576,3.459619,-120.67085721504392,-179.25967937088708
94.37,91.94,3.956367,1.114511,3.415835,3.963608,1.115251,3.427609,-121.59148039259031,-174.1648680436962
94.38,91.95,3.944305,1.118781,3.384396,3.95128,1.119844,3.396353,-120.25673509955787,-171.334717707819
94.39,91.96,3.932404,1.122192,3.351994,3.939248,1.123887,3.363741,-120.2257980366114,-166.08989336825982
94.4,91.97,3.92066,1.125185,3.320409,3.927675,1.127165,3.332421,-120.28489989493188,-164.23815727339965
94.41,91.98,3.908896,1.128067,3.290881,3.916812,1.129583,3.302012,-125.41918238722971,-169.15850613242142
94.42,91.99,3.896758,1.129857,3.260406,3.905132,1.131114,3.271059,-128.16981353345633,-171.46321209513079
94.43,92.0,3.884263,1.130954,3.229897,3.891778,1.132393,3.241331,-123.31493024521443,-169.16000750396915
94.44,92.01,3.871435,1.131926,3.19957,3.878881,1.133396,3.21111,-122.83148200825545,-168.83219629990955
94.45,92.02,3.858461,1.133481,3.169624,3.865462,1.134822,3.181508,-120.50282409201182,-169.1566711635048
94.46,92.03,3.844531,1.135473,3.140581,3.852057,1.13632,3.152013,-123.35800929714684,-173.5787699649609
94.47,92.04,3.830287,1.137601,3.111446,3.837518,1.138566,3.123187,-121.62791826138329,-172.39860954023482
94.48,92.05,3.815145,1.139582,3.082345,3.822569,1.140343,3.093429,-123.81395009944816,-174.14731551516124
94.49,92.06,3.799771,1.140411,3.052423,3.806986,1.141755,3.063877,-122.20727499217341,-169.4479647616829
94.5,92.07,3.783616,1.139422,3.022989,3.791457,1.141635,3.033699,-126.20858609941172,-164.2391075984827
94.51,92.08,3.767597,1.137367,2.993003,3.77536,1.139811,3.004453,-124.13692786605344,-162.52460397728305
94.52,92.09,3.751677,1.134371,2.963138,3.759704,1.136802,2.974168,-126.04497473102056,-163.150912754744
94.53,92.1,3.735665,1.130904,2.933663,3.743917,1.13385,2.94511,-125.78736495879757,-160.35321376279109
94.54,92.11,3.719852,1.127575,2.904645,3.728204,1.130055,2.915502,-127.57012222177094,-163.46200995276888
94.55,92.12,3.704532,1.125107,2.875537,3.711905,1.12718,2.887224,-122.2466762097723,-164.2960881900303
94.56,92.13,3.687319,1.123813,2.846631,3.695301,1.125893,2.857852,-125.42594688294903,-165.39432181515264
94.57,92.14,3.670359,1.12418,2.818433,3.678727,1.125949,2.83,-125.88338256448306,-168.0633850301227
94.58,92.15,3.653211,1.126045,2.789787,3.661348,1.12695,2.800805,-126.44656430951038,-173.65362564551808
94.59,92.16,3.634327,1.126646,2.760453,3.642924,1.128052,2.771133,-128.83276282024315,-170.71176611601877
94.6,92.17,3.615513,1.125062,2.730585,3.624349,1.126594,2.741028,-130.23512854860135,-170.16375009678268
94.61,92.18,3.596231,1.121212,2.699811,3.605187,1.122946,2.71025,-130.627500631804,-169.04235686767746
94.62,92.19,3.5769,1.116035,2.669026,3.585789,1.117673,2.680086,-128.7890855155586,-169.5590794999678
94.63,92.2,3.55781,1.111009,2.638452,3.566418,1.113341,2.649025,-129.15073227537576,-164.84179786864772
94.64,92.21,3.53845,1.10736,2.608666,3.547478,1.109511,2.619013,-131.1054602335423,-166.59863660506954
94.65,92.22,3.519711,1.105155,2.57899,3.528388,1.106523,2.590342,-127.3928026566684,-171.04059807016958
94.66,92.23,3.501019,1.105671,2.550115,3.509645,1.105852,2.561506,-127.13535448245396,-178.79793479232526
94.67,92.24,3.481862,1.107696,2.520855,3.49092,1.107412,2.532093,-128.86934588731967,178.20416510217242
94.68,92.25,3.462493,1.109729,2.490014,3.471388,1.109481,2.500979,-129.0495694494089,178.4029597303117
94.69,92.26,3.442446,1.109897,2.458127,3.451339,1.111171,2.469078,-129.0790830472606,-171.84734913086763
94.7,92.27,3.421872,1.108317,2.426235,3.430914,1.110244,2.436878,-130.3503132080236,-167.9693045373716
94.71,92.28,3.401154,1.105595,2.39426,3.410339,1.107163,2.405272,-129.8311502487187,-170.31224829726088
94.72,92.29,3.380824,1.102567,2.363987,3.389543,1.104229,2.373621,-132.14584717226643,-169.20785120326445
94.73,92.3,3.360665,1.100477,2.332738,3.369393,1.101711,2.342747,-131.08892245815397,-171.95262853903174
94.74,92.31,3.341378,1.100305,2.302151,3.350169,1.100042,2.31318,-128.5576632770788,178.28639554327367
94.75,92.32,3.322263,1.10179,2.271619,3.331086,1.100934,2.282612,-128.7505855856516,174.45855517126734
94.76,92.33,3.303,1.104734,2.240826,3.312287,1.103541,2.251981,-129.77878437596993,172.67992266942423
94.77,92.34,3.283268,1.108744,2.208733,3.292465,1.10824,2.219889,-129.5021505074738,176.86330129288018
94.78,92.35,3.263143,1.111857,2.176233,3.272451,1.112069,2.187257,-130.17572787739488,-178.6952508016428
94.79,92.36,3.242873,1.113402,2.143133,3.251769,1.114174,2.15423,-128.7176897496819,-175.04026474378185
94.8,92.37,3.222177,1.113553,2.110414,3.23086,1.114542,2.121045,-129.24065400684665,-173.50197302943084
94.81,92.38,3.201186,1.112917,2.077527,3.210359,1.113585,2.088477,-129.95347722631936,-175.8349352538019
94.82,92.39,3.181093,1.112137,2.045194,3.190371,1.112498,2.056005,-130.63619252306708,-177.77178832199255
94.83,92.4,3.161158,1.111707,2.01277,3.170469,1.111908,2.023646,-130.56700347361658,-178.76332689963053
94.84,92.41,3.141402,1.112672,1.98135,3.150537,1.112549,1.992122,-130.29900890529805,179.22857635092365
94.85,92.42,3.121908,1.115287,1.949912,3.130903,1.115243,1.96033,-130.80763730384678,179.7197338308608
94.86,92.43,3.101827,1.119793,1.918449,3.110821,1.119205,1.929726,-128.57420056589945,176.25950160340776
94.87,92.44,3.081665,1.125396,1.886569,3.090991,1.124782,1.897198,-131.26406577482015,176.23322850876986
94.88,92.45,3.061384,1.130221,1.854118,3.07099,1.129591,1.864421,-132.99493421105058,176.24768676149606
94.89,92.46,3.040652,1.133637,1.821783,3.050498,1.13279,1.831706,-134.77683480638976,175.08324765695988
94.9,92.47,3.019394,1.134884,1.788878,3.02932,1.134344,1.798675,-135.3747426945072,176.8860314788427
94.91,92.48,2.998074,1.135236,1.755881,3.008188,1.134808,1.76586,-135.38495067178198,177.57682705460377
94.92,92.49,2.977137,1.135507,1.723155,2.986831,1.135544,1.733535,-133.042761036721,-179.78131488057664
94.93,92.5,2.956697,1.13622,1.691196,2.966362,1.13607,1.701105,-134.2858155641773,179.1108456294704
94.94,92.51,2.936756,1.138476,1.659565,2.946555,1.1378,1.669848,-133.6193710894159,176.05360975350249
