Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
38.9,36.22,3.186094,1.830764,1.078074,3.174984,1.82711,1.087522,-40.37800680438583,18.205667779666072
38.91,36.23,3.206514,1.838641,1.06485,3.195414,1.835487,1.074151,-39.96058162013787,15.8621885851126
38.92,36.24,3.227035,1.845569,1.051693,3.215235,1.84269,1.060388,-36.385179957071536,13.71132030761062
38.93,36.25,3.246974,1.851942,1.038414,3.235001,1.84954,1.046798,-35.00133303465873,11.343978495066498
38.94,36.26,3.265591,1.858827,1.025475,3.253424,1.85643,1.033255,-32.59625284934211,11.145019090370933
38.95,36.27,3.282951,1.866513,1.014102,3.270425,1.862411,1.021445,-30.379712956054412,18.1325266916033
38.96,36.28,3.299767,1.874362,1.003821,3.287534,1.869376,1.010052,-26.99247047274816,22.17512309085946
38.97,36.29,3.31677,1.883271,0.992077,3.30506,1.878604,0.999342,-31.815874378825356,21.729667415858028
38.98,36.3,3.332969,1.893139,0.980313,3.32147,1.888981,0.987693,-32.69214220022785,19.87982122413019
38.99,36.31,3.34985,1.90211,0.9671,3.338201,1.898486,0.974894,-33.78530530270052,17.280900441460798
39.0,36.32,3.366921,1.909928,0.953609,3.356078,1.90575,0.96081,-33.588736961076485,21.072557775567873
39.01,36.33,3.383515,1.917273,0.942817,3.373749,1.911945,0.948507,-30.226516174795357,28.61539208308847
39.02,36.34,3.404335,1.9265,0.929746,3.390728,1.920025,0.93676,-27.26974636413066,25.44781540278638
39.03,36.35,3.422031,1.936217,0.918179,3.407541,1.928475,0.926495,-29.852076269182835,28.11556862068623
39.04,36.36,3.437315,1.946385,0.907757,3.425306,1.938075,0.91615,-34.94941063324422,34.6824987190906
39.05,36.37,3.449021,1.956851,0.898459,3.440145,1.950359,0.905218,-37.28896975241015,36.18213121833161
39.06,36.38,3.470857,1.969148,0.882315,3.451962,1.961729,0.893845,-31.39214065602964,21.437134146527328
39.07,36.39,3.488485,1.980064,0.869933,3.468171,1.970551,0.882558,-31.860643981576203,25.093585933578197
39.08,36.4,3.496019,1.988713,0.85924,3.482902,1.981148,0.871606,-43.31194601451548,29.97344555950283
