Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
129.1,126.06,1.65816,1.043674,5.603984,1.652223,1.045705,5.592142
129.11,126.07,1.679622,1.05309,5.646643,1.673522,1.054904,5.634587
129.12,126.08,1.699773,1.062047,5.689568,1.695543,1.064443,5.677785
129.13,126.09,1.722053,1.069307,5.733224,1.717212,1.072086,5.721122
129.14,126.1,1.743924,1.075109,5.776128,1.739438,1.077821,5.763901
129.15,126.11,1.767094,1.080908,5.818274,1.760962,1.083503,5.806542
129.16,126.12,1.788999,1.087992,5.859718,1.782379,1.089943,5.847888
129.17,126.13,1.811077,1.096532,5.899648,1.804245,1.098314,5.887748
129.18,126.14,1.834148,1.106371,5.938425,1.82706,1.107829,5.926528
129.19,126.15,1.858356,1.118609,5.9751,1.850521,1.119366,5.963328
129.2,126.16,1.882753,1.131846,6.01259,1.874816,1.132655,6.000831
129.21,126.17,1.907378,1.143558,6.0508,1.89898,1.14461,6.039138
129.22,126.18,1.932984,1.153564,6.088026,1.92429,1.154182,6.077281
129.23,126.19,1.958894,1.163067,6.124716,1.948647,1.162862,6.113997
129.24,126.2,1.984415,1.172887,6.161675,1.974461,1.172617,6.15105
129.25,126.21,2.010044,1.18434,6.197858,1.999808,1.18403,6.186414
129.26,126.22,2.034359,1.197153,6.231277,2.025299,1.196662,6.220273
129.27,126.23,2.06038,1.211791,6.262682,2.051086,1.210716,6.251916
129.28,126.24,2.087761,1.226891,6.293411,2.077666,1.225787,6.282775
129.29,126.25,2.115784,1.240701,6.325585,2.105473,1.240781,6.315093
129.3,126.26,2.143221,1.253181,6.356998,2.132933,1.253844,6.347378
129.31,126.27,2.171441,1.265489,6.387816,2.159948,1.265314,6.378716
129.32,126.28,2.198972,1.277066,6.419116,2.187661,1.277136,6.409541
129.33,126.29,2.226382,1.289949,6.449074,2.21523,1.289888,6.439267
129.34,126.3,2.25365,1.303994,6.476903,2.242692,1.303274,6.467186
129.35,126.31,2.281214,1.319103,6.502637,2.270377,1.317781,6.493277
129.36,126.32,2.309988,1.33473,6.52673,2.29843,1.333073,6.517595
